Nome,Data,Alta,Baixa,Aberto,Fechado,Volume,Valor de Mercado
Bitcoin,2016/12/15,781.4349975585938,777.802001953125,780.0700073242188,778.0880126953125,81580096,12484761984
Litecoin,2016/12/16,3.6503400802612314,3.6144399642944336,3.627150058746338,3.6281800270080566,1625780,177452394
Ethereum,2016/12/16,7.934770107269287,7.804470062255859,7.859039783477783,7.85821008682251,5178610,683575806
Monero,2016/12/16,8.540040016174316,8.386690139770508,8.431949615478516,8.510259628295898,960469,115412358
XRP,2016/12/16,0.0067912801168859,0.0066612199880182,0.0066621098667383,0.0067101698368787,2575390,240187706
Dash,2016/12/16,9.98,9.17,9.29,9.89,1951350,64662300
Bitcoin,2016/12/16,785.031982421875,778.9630126953125,778.9630126953125,784.906982421875,83608200,12595490539
NEM,2016/12/16,0.0035964399576187,0.0033978100400418,0.0034044100902974,0.0035955400671809,41678,32359860
Stellar,2016/12/16,0.0031490500550717,0.0027523199096322,0.0028214498888701,0.0031233800109475,1241390,21618581
Monero,2016/12/17,8.52892017364502,8.252240180969238,8.480870246887207,8.324959754943848,1046610,112956180
Dash,2016/12/17,9.91,9.39,9.87,9.74,1964650,68667100
NEM,2016/12/17,0.0036591500975191,0.003519729943946,0.0035957300569862,0.0036267898976802,32836,32641110
Stellar,2016/12/17,0.0031385899055749,0.0027485699392855,0.003129499964416,0.0027718499768525,350471,19185455
Bitcoin,2016/12/17,792.5089721679688,784.864013671875,785.166015625,790.8289794921875,78989800,12691945028
XRP,2016/12/17,0.0067108301445841,0.0065349601209163,0.0067040799185633,0.0065405699424445,1838990,234116946
Ethereum,2016/12/17,7.899109840393066,7.520569801330566,7.855690002441406,7.876589775085449,8502620,685426528
Litecoin,2016/12/17,3.705889940261841,3.606519937515259,3.629869937896729,3.697499990463257,2559210,180891699
Stellar,2016/12/18,0.002957799937576,0.0027591299731284,0.0027719500940293,0.0028999699279665,142791,20072241
Bitcoin,2016/12/18,794.7369995117188,788.0260009765625,791.0079956054688,790.530029296875,60524400,12688510068
XRP,2016/12/18,0.0065796999260783,0.0065334602259099,0.0065407999791204,0.0065741701982915,1194400,235319644
Dash,2016/12/18,9.94,9.64,9.72,9.89,1935260,67675800
Litecoin,2016/12/18,3.712519884109497,3.6648099422454834,3.703890085220337,3.676949977874756,1951490,179940572
Ethereum,2016/12/18,7.932859897613525,7.719480037689209,7.860519886016846,7.865320205688477,5890020,684696555
Monero,2016/12/18,8.833620071411133,8.309000015258789,8.332839965820312,8.610989570617676,2073320,116895334
NEM,2016/12/18,0.0039963098242878,0.0035839399788528,0.0036268299445509,0.0038189399056136,100644,34370460
Monero,2016/12/19,8.774530410766602,8.385519981384277,8.600700378417969,8.631219863891602,1948360,117228939
Litecoin,2016/12/19,3.6797900199890137,3.647340059280396,3.677210092544556,3.662620067596436,2274070,179294513
Stellar,2016/12/19,0.0029370500706136,0.0027852898929268,0.0029009298887103,0.0028678299859166,125139,19849783
Bitcoin,2016/12/19,793.6110229492188,790.3200073242188,790.6920166015625,792.7139892578125,74886400,12725090633
XRP,2016/12/19,0.0065820598974823,0.0065341801382601,0.006582039874047,0.0065446100197732,1109670,234261556
Ethereum,2016/12/19,7.869430065155029,7.625189781188965,7.869430065155029,7.643819808959961,5894760,665654987
NEM,2016/12/19,0.0039867497980594,0.0036938600242137,0.0038202800787985,0.0037434899713844,107734,33691410
Dash,2016/12/19,10.53,9.87,9.88,10.32,2089000,68822100
NEM,2016/12/20,0.0038163899444043,0.0037082699127495,0.003742940025404,0.0037308600731194,31798,33577740
Stellar,2016/12/20,0.0030404499266296,0.0028354399837553,0.0028674900531768,0.0028362700249999,130279,19631340
Ethereum,2016/12/20,7.7459001541137695,7.571599960327148,7.6336798667907715,7.660039901733398,6313550,667309961
Bitcoin,2016/12/20,801.3369750976562,791.4970092773438,792.2470092773438,800.8759765625,99629296,12857473134
Litecoin,2016/12/20,3.662139892578125,3.643019914627075,3.6598598957061768,3.661060094833374,2335510,179271873
Monero,2016/12/20,8.698880195617676,8.386469841003418,8.63263988494873,8.428370475769043,2093870,114527817
XRP,2016/12/20,0.0065429699607193,0.0064805201254785,0.0065404800698161,0.0064995600841939,2284690,232649010
Dash,2016/12/20,10.51,10.22,10.33,10.22,2236060,71983000
Dash,2016/12/21,10.27,9.78,10.23,9.81,2189580,71265200
Litecoin,2016/12/21,3.6947100162506095,3.646440029144287,3.664520025253296,3.6534500122070312,2913250,178946727
Monero,2016/12/21,8.624640464782715,8.255330085754395,8.45361042022705,8.279600143432617,2788170,112560705
Ethereum,2016/12/21,7.943600177764893,7.662859916687012,7.663660049438477,7.914400100708008,9393550,689718972
XRP,2016/12/21,0.0064984401687979,0.0064170500263571,0.0064984401687979,0.0064452099613845,2300840,230703575
Stellar,2016/12/21,0.0029466298874467,0.0027648599352687,0.0028417699504643,0.0028101799543946,123212,19450757
NEM,2016/12/21,0.0037513799034059,0.0034709998872131,0.0037307699676603,0.0034882600884884,60202,31394340
Bitcoin,2016/12/21,834.281005859375,799.405029296875,800.6439819335938,834.281005859375,155576000,13395445163
Dash,2016/12/22,9.93,9.21,9.84,9.79,2611390,68569100
XRP,2016/12/22,0.0064661297947168,0.0063236597925424,0.0064516197890043,0.0063632000237703,2897110,229098085
Stellar,2016/12/22,0.0028731499332934,0.0024459999985992,0.0028244899585843,0.0027505399193614,195628,19037957
NEM,2016/12/22,0.0037086401134729,0.0034786299802362,0.0034934200812131,0.0036004499997943,87629,32404050
Bitcoin,2016/12/22,875.781982421875,834.1489868164062,834.1799926757812,864.5399780273438,200027008,13882988216
Litecoin,2016/12/22,3.745699882507324,3.657160043716431,3.665610074996948,3.711679935455322,3657740,181850994
Monero,2016/12/22,9.48911952972412,8.303199768066406,8.303199768066406,8.898360252380371,4342540,121013120
Ethereum,2016/12/22,7.90585994720459,7.501709938049316,7.899040222167969,7.585000038146973,16376700,661247899
NEM,2016/12/23,0.0038223699666559,0.0034153698943555,0.0035997598897665,0.0035239900462329,122783,31715910
Ethereum,2016/12/23,7.691740036010742,7.161139965057373,7.5769500732421875,7.166150093078613,19613100,624956487
Stellar,2016/12/23,0.0028568299021571,0.0024771399330347,0.0027566500939428,0.0026463700924068,176957,18316940
XRP,2016/12/23,0.0064363600686192,0.0062814401462674,0.0063618901185691,0.0062859500758349,3514540,226316807
Dash,2016/12/23,9.9,9.24,9.77,9.56,2883150,68143200
Monero,2016/12/23,9.785229682922363,8.891209602355957,8.894689559936523,9.551650047302246,4014090,129981147
Litecoin,2016/12/23,4.655330181121826,3.709630012512207,3.715859889984131,4.655330181121826,15539100,228149363
Bitcoin,2016/12/23,925.1170043945312,864.677001953125,864.8880004882812,921.9840087890624,275564000,14807189352
Litecoin,2016/12/24,4.77200984954834,4.416309833526611,4.646490097045898,4.551539897918701,19773600,223125158
Ethereum,2016/12/24,7.405429840087891,7.1524200439453125,7.1524200439453125,7.265769958496094,7626020,633871896
XRP,2016/12/24,0.0063712801784276,0.0062335901893675,0.0062752901576459,0.006349470000714,2495670,228603756
Dash,2016/12/24,10.02,9.59,9.59,9.83,2686220,66873600
Bitcoin,2016/12/24,923.47900390625,886.3350219726562,922.1799926757812,898.822021484375,137727008,14436754927
Stellar,2016/12/24,0.0027598200831562,0.002563769929111,0.0025790398940443,0.0026910100132226,53322,18625918
Monero,2016/12/24,9.772470474243164,9.483920097351074,9.60830020904541,9.65427017211914,1553340,131445535
NEM,2016/12/24,0.0036523700691759,0.0033899499103426,0.0035287200007587,0.0035481799859553,99398,31933620
Ethereum,2016/12/25,7.341660022735596,7.13886022567749,7.26485013961792,7.175079822540283,8671840,626189631
Litecoin,2016/12/25,4.568009853363037,4.221749782562256,4.555449962615967,4.347219944000244,11363100,213168342
Bitcoin,2016/12/25,899.6519775390625,862.4240112304688,899.6519775390625,896.1829833984375,143664992,14396194094
Dash,2016/12/25,10.17,9.78,9.82,10.01,2578850,68476200
NEM,2016/12/25,0.0037314200308173,0.0034735400695353,0.0035487699788063,0.0036061899736523,49233,32455710
Stellar,2016/12/25,0.0027201699558645,0.0025589000433683,0.0026918200310319,0.0025782301090657,29175,17845307
XRP,2016/12/25,0.0064534600824117,0.0063344598747789,0.0063504199497401,0.0064439801499247,2188780,232006456
Monero,2016/12/25,9.79722023010254,9.491239547729492,9.654250144958496,9.729209899902344,2456860,132525960
XRP,2016/12/26,0.0064812898635864,0.0063233198598027,0.0064432402141392,0.0063257301226258,1640840,227749030
Dash,2016/12/26,10.17,9.7,9.98,9.7,2106310,69653100
Bitcoin,2016/12/26,913.1840209960938,896.8980102539062,896.905029296875,907.6099853515624,123771000,14581389977
Stellar,2016/12/26,0.0026957800146192,0.002569270087406,0.0025779500138014,0.0026571999769657,23143,18391901
Litecoin,2016/12/26,4.473529815673828,4.277160167694092,4.346539974212647,4.355480194091797,7603100,213643935
Monero,2016/12/26,10.285699844360352,9.699910163879396,9.716429710388184,10.272000312805176,2243850,139958851
NEM,2016/12/26,0.0036426798906177,0.0034999100025743,0.0035878699272871,0.0035745499189943,32883,32170950
Ethereum,2016/12/26,7.33381986618042,7.047510147094727,7.1321001052856445,7.274089813232422,5836810,635060699
Dash,2016/12/27,9.91,9.45,9.72,9.74,2285700,67846400
Monero,2016/12/27,13.047800064086914,10.2524995803833,10.268600463867188,12.68809986114502,10888000,173002834
XRP,2016/12/27,0.0063261399045586,0.0061883297748863,0.0063261399045586,0.0061991899274289,2471000,223193135
Bitcoin,2016/12/27,940.0479736328124,904.2550048828124,908.35400390625,933.197998046875,167308000,14994286713
Stellar,2016/12/27,0.0027471899520605,0.0024323801044374,0.0026584900915622,0.0025426601059734,126849,17599108
Litecoin,2016/12/27,4.575960159301758,4.327779769897461,4.368569850921631,4.469399929046631,9294450,219307108
NEM,2016/12/27,0.0036397599615156,0.003316710004583,0.003577800001949,0.0033917799592018,80148,30526020
Ethereum,2016/12/27,7.322579860687256,7.090469837188721,7.276370048522949,7.170820236206055,8778610,626268701
Stellar,2016/12/28,0.0025532599538564,0.0024062900338321,0.0025522999931126,0.0025091399438679,66922,17367098
NEM,2016/12/28,0.0036268299445509,0.003288370091468,0.0033990300726145,0.0036268299445509,87826,32641470
Dash,2016/12/28,10.36,9.72,9.73,10.07,2490150,67916000
XRP,2016/12/28,0.0063363797962665,0.0061260699294507,0.0061926199123263,0.006172829773277,2064130,222244080
Ethereum,2016/12/28,7.624060153961182,7.082250118255615,7.148950099945068,7.520110130310059,17453300,657011884
Litecoin,2016/12/28,4.666659832000732,4.487569808959961,4.487569808959961,4.57135009765625,10319300,224386448
Monero,2016/12/28,14.616399765014648,12.204700469970703,12.541199684143066,14.094400405883787,13579500,192277016
Bitcoin,2016/12/28,975.9210205078124,934.8309936523438,934.8309936523438,975.9210205078124,236630000,15682769405
Monero,2016/12/29,14.165200233459473,12.461000442504885,14.14449977874756,13.13249969482422,8200850,179239654
XRP,2016/12/29,0.0063535799272358,0.0061667500995099,0.0061804200522601,0.0063406098634004,1345050,230400639
NEM,2016/12/29,0.0037947599776089,0.0034453799016773,0.003626890014857,0.0037261899560689,64921,33535710
Bitcoin,2016/12/29,979.39697265625,954.5029907226562,975.125,973.4970092773438,199320000,15645617392
Litecoin,2016/12/29,4.628359794616699,4.509210109710693,4.578859806060791,4.555480003356934,9352850,223676935
Ethereum,2016/12/29,8.527409553527832,7.539130210876465,7.539130210876465,8.284159660339355,27543800,724028107
Dash,2016/12/29,11.05,10.01,10.06,10.85,3237930,70227400
Stellar,2016/12/29,0.0026028798893094,0.0023093500640243,0.0025096801109611,0.0025591400917619,144014,17713175
Bitcoin,2016/12/30,972.5349731445312,934.8330078125,972.5349731445312,961.2379760742188,187474000,15450507055
Litecoin,2016/12/30,4.564839839935303,4.287370204925537,4.562489986419678,4.390520095825195,11912800,215644689
Dash,2016/12/30,11.44,10.72,10.83,11.11,4445310,75640100
Ethereum,2016/12/30,8.466090202331543,8.054679870605469,8.28987979888916,8.159979820251465,13909900,713433620
XRP,2016/12/30,0.0064550298266112,0.0063377697952091,0.0063515198417007,0.006426409818232,1379470,233518379
NEM,2016/12/30,0.0038200400304049,0.0035652299411594,0.0037394999526441,0.0037927199155092,101380,34134480
Stellar,2016/12/30,0.0025801300071179,0.0024794100318104,0.0025592800229787,0.0025442501064389,55768,17610113
Monero,2016/12/30,13.277799606323242,12.261899948120115,13.09179973602295,12.970199584960938,3491280,177106445
XRP,2016/12/31,0.0065380898304283,0.0063873501494526,0.006417229771614,0.0064488798379898,272884,234334879
NEM,2016/12/31,0.003804360050708,0.0036438200622797,0.0037929899990558,0.0036760300863534,26284,33084270
Ethereum,2016/12/31,8.158559799194336,7.909379959106445,8.15114974975586,7.969099998474121,9066800,696993600
Litecoin,2016/12/31,4.4037699699401855,4.286930084228516,4.392330169677734,4.325290203094482,9210720,212503138
Bitcoin,2016/12/31,963.7429809570312,947.2360229492188,960.6270141601562,963.7429809570312,99135104,15492554222
Dash,2016/12/31,11.33,10.93,11.14,11.21,3468330,77833900
Monero,2016/12/31,13.87909984588623,12.795900344848633,12.964400291442873,13.78380012512207,4421340,188310588
Stellar,2016/12/31,0.002544549992308,0.0024255900643765,0.002544549992308,0.002469029976055,43346,17089476
Stellar,2017/01/01,0.0025749099440872,0.0024316199123859,0.0024636099115014,0.002481129951775,39325,17173226
NEM,2017/01/01,0.0037181000225245,0.003410100005567,0.0036764200776815,0.0034402499441057,78880,30962250
XRP,2017/01/01,0.006701529957354,0.0063339499756693,0.0065231099724769,0.0063683497719466,418978,231408636
Bitcoin,2017/01/01,1003.0800170898438,958.698974609375,963.6580200195312,998.3250122070312,147775008,16050407460
Dash,2017/01/01,11.49,10.96,11.21,11.23,3684210,78350600
Monero,2017/01/01,14.171299934387209,13.419099807739258,13.79259967803955,13.972800254821776,3923550,190983757
Ethereum,2017/01/01,8.471229553222656,7.982309818267822,7.982309818267822,8.17257022857666,14731700,715049208
Litecoin,2017/01/01,4.521530151367188,4.328710079193115,4.32912015914917,4.511590003967285,11337500,221718275
Bitcoin,2017/01/02,1031.3900146484375,996.7020263671876,998.6170043945312,1021.75,222184992,16429024775
Litecoin,2017/01/02,4.737659931182861,4.4846601486206055,4.520450115203857,4.648940086364746,14595300,228536448
XRP,2017/01/02,0.0064374199137091,0.0062811099924147,0.0063864598050713,0.006310670170933,1046250,229312700
Dash,2017/01/02,11.96,11.24,11.27,11.81,3800380,78789700
NEM,2017/01/02,0.0035556401126086,0.0033412599004805,0.003445150097832,0.0033774299081414,106864,30396870
Stellar,2017/01/02,0.0025373199023306,0.0024245199747383,0.0024748500436544,0.0024766300339251,46380,17142079
Monero,2017/01/02,16.474000930786133,13.844799995422363,14.071399688720703,16.051599502563477,12171300,219510179
Ethereum,2017/01/02,8.43632984161377,8.054409980773926,8.170869827270508,8.378510475158691,14579600,733331654
XRP,2017/01/03,0.0063918000087141,0.0062781600281596,0.0062904600054025,0.006385900080204,1014830,232046355
Dash,2017/01/03,13.05,11.81,11.81,12.78,3846520,82603400
Stellar,2017/01/03,0.0025608500000089,0.0024493900127708,0.0024988399818539,0.0025539000052958,39944,17676906
NEM,2017/01/03,0.0035947600845247,0.0033571200910955,0.0033773300237953,0.0035730900708585,70691,32157810
Bitcoin,2017/01/03,1044.0799560546875,1021.5999755859376,1021.5999755859376,1043.8399658203125,185168000,16786368910
Monero,2017/01/03,17.034400939941406,15.001700401306152,16.065000534057617,16.092899322509766,16381900,220176729
Litecoin,2017/01/03,4.731840133666992,4.5648698806762695,4.655879974365234,4.626200199127197,10055700,227483921
Ethereum,2017/01/03,9.996800422668455,8.317170143127441,8.374580383300781,9.725250244140623,33625200,851512055
XRP,2017/01/04,0.0066563501022756,0.0063854400068521,0.0063854400068521,0.0065699601545929,1642730,238734599
Dash,2017/01/04,16.96,12.75,12.81,16.52,4901250,89664000
Ethereum,2017/01/04,11.276399612426758,9.559809684753418,9.70928955078125,11.25160026550293,41051200,985515893
Bitcoin,2017/01/04,1159.4200439453125,1044.4000244140625,1044.4000244140625,1154.72998046875,344945984,18571869009
Monero,2017/01/04,18.6427001953125,15.83430004119873,16.13990020751953,18.527099609375,10179100,253510780
NEM,2017/01/04,0.003766159992665,0.00350565998815,0.0035723398905247,0.003766159992665,347165,33895440
Stellar,2017/01/04,0.0027872899081557,0.0025411499664187,0.0025534098967909,0.0027349900919944,85385,18930327
Litecoin,2017/01/04,4.837850093841553,4.633749961853027,4.633749961853027,4.837850093841553,13762400,237966484
Bitcoin,2017/01/05,1191.0999755859375,910.4169921875,1156.72998046875,1013.3800048828124,510199008,16300254795
XRP,2017/01/05,0.0065799402073025,0.0060312999412417,0.0065719801932573,0.0062009999528527,4058170,225333042
NEM,2017/01/05,0.0040575801394879,0.0032263700850307,0.0037915199063718,0.0036378800868988,566753,32740920
Stellar,2017/01/05,0.0028260799590498,0.0023872801102697,0.00273730000481,0.0025976400356739,208399,17979654
Dash,2017/01/05,17.11,12.94,16.58,14.38,2579450,116187000
Litecoin,2017/01/05,4.945859909057617,4.226870059967041,4.914370059967041,4.292719841003418,19196000,211212252
Monero,2017/01/05,19.023399353027344,14.860099792480469,18.554000854492188,16.187599182128906,8528910,221498837
Ethereum,2017/01/05,11.890899658203123,9.402680397033691,11.286800384521484,10.254400253295898,41557400,898497892
